,,Anchenoncourt-et-Chazel,70210,47.864871,6.114366,1
,,Anché,37500,47.137671,0.307931,1
,,Anché,86700,46.343808,0.263767,1
,,Ancienville,02600,49.216617,3.212718,1
,,Ancier,70100,47.448037,5.630661,1
,,Ancinnes,72610,48.366552,0.176152,1
,,Ancizan,65440,42.872746,0.339123,1
,,Ancourt,76370,49.909657,1.183176,1
,,Ancourteville-sur-Héricourt,76560,49.695883,0.662814,1
,,Ancretiéville-Saint-Victor,76760,49.657545,0.981659,1
,,Ancretteville-sur-Mer,76540,49.788141,0.510041,1
,,Ancteville,50200,49.102810,-1.480200,1
,,Anctoville,14240,49.104844,-0.706986,1
,,Anctoville-sur-Boscq,50400,48.843230,-1.532921,1
,,Ancy,69490,45.837095,4.507395,1
,,Ancy-le-Franc,89160,47.776234,4.161676,1
,,Ancy-le-Libre,89160,47.801823,4.122155,1
,,Ancy-sur-Moselle,57130,49.056541,6.057179,1
,,Ancône,26200,44.581188,4.727088,1
,,Andainville,80140,49.891960,1.784628,1
,,Andance,07340,45.240174,4.798488,1
,,Andancette,26140,45.240951,4.806162,1
,,Andard,49800,47.456102,-0.397430,1
,,Andechy,80700,49.714376,2.709001,1
,,Andel,22400,48.489249,-2.568217,1
,,Andelain,02800,49.642278,3.369465,1
,,Andelaroche,03120,46.255310,3.749032,1
,,Andelarre,70000,47.589738,6.095653,1
,,Andelarrot,70000,47.580532,6.103107,1
,,Andelat,15100,45.060138,3.060980,1
,,Andelnans,90400,47.601836,6.867671,1
,,Andelot-Blancheville,52700,48.242896,5.298347,1
,,Andelot-Morval,39320,46.424921,5.415888,1
,,Andelot-en-Montagne,39110,46.852522,5.932666,1
,,Andelu,78770,48.880145,1.824618,1
,,Andernay,55800,48.790787,4.954834,1
,,Andernos-les-Bains,33510,44.742448,-1.090931,1
,,Anderny,54560,49.335283,5.880989,1
,,Andert-et-Condon,01300,45.794322,5.654905,1
,,Andeville,60570,49.258864,2.164902,1
,,Andigné,49220,47.665036,-0.781545,1
,,Andillac,81140,43.998573,1.890351,1
,,Andilly,17230,46.252290,-1.027025,1
,,Andilly,54200,48.764876,5.879436,1
,,Andilly,74350,46.055252,6.062260,1
,,Andilly,95580,49.004366,2.298842,1
,,Andilly-en-Bassigny,52360,47.922274,5.524230,1
,,Andiran,47170,44.097268,0.276820,1
,,Andlau,67140,48.386276,7.417729,1
,,Andoins,64420,43.303622,-0.229276,1
,,Andolsheim,68280,48.061908,7.416171,1
,,Andon,06750,43.772876,6.785330,1
,,Andonville,45480,48.270265,2.030963,1
,,Andornay,70200,47.655593,6.595498,1
,,Andouillé,53240,48.175757,-0.785811,1
,,Andouillé-Neuville,35250,48.293171,-1.590881,1
,,Andouque,81350,44.022688,2.304007,1
,,Andrein,64390,43.392235,-0.901092,1
,,Andres,62340,50.866472,1.919732,1
,,Andrest,65390,43.316407,0.060983,1
,,Andrezel,77390,48.610549,2.812806,1
,,Andrezé,49600,47.170797,-0.954324,1
,,Andryes,89480,47.518158,3.485004,1
,,Andrésy,78570,48.980230,2.057350,1
,,Andrézieux-Bouthéon,42160,45.525824,4.259344,1
,,Anduze,30140,44.053774,3.984669,1
,,Andé,27430,49.231828,1.239959,1
,,Anet,28260,48.855055,1.439441,1
,,Anetz,44150,47.381938,-1.103944,1
,,Angaïs,64510,43.237199,-0.252649,1
,,Angeac-Champagne,16130,45.607010,-0.298129,1
,,Angeac-Charente,16120,45.630427,-0.076014,1
,,Angecourt,08450,49.633927,4.978660,1
,,Angeduc,16300,45.474317,-0.050715,1
,,Angely,89440,47.564216,4.020073,1
,,Angeot,90150,47.696054,7.013338,1
,,Angers,49000/49100,47.472070,-0.556585,1
,,Angerville,14430,49.242479,-0.033827,1
,,Angerville,91670,48.309581,1.997867,1
,,Angerville-Bailleul,76110,49.666513,0.453623,1
,,Angerville-l'Orcher,76280,49.587268,0.281908,1
,,Angerville-la-Campagne,27930,48.986044,1.162188,1
,,Angerville-la-Martel,76540,49.761002,0.501649,1
,,Angervilliers,91470,48.592627,2.064327,1
,,Angeville,82210,43.998994,1.026166,1
,,Angevillers,57440,49.387098,6.042342,1
,,Angey,50530,48.750183,-1.492138,1
,,Angicourt,60940,49.311075,2.503665,1
,,Angiens,76740,49.828590,0.790122,1
,,Angirey,70700,47.454796,5.766446,1
,,Angivillers,60130,49.485441,2.500603,1
,,Anglade,33390,45.210719,-0.638091,1
,,Anglards-de-Saint-Flour,15100,44.980815,3.153502,1
,,Anglards-de-Salers,15380,45.204614,2.439568,1
,,Anglars,46120,44.739620,1.904793,1
,,Anglars-Juillac,46140,44.489061,1.198996,1
,,Anglars-Nozac,46300,44.786562,1.396848,1
,,Anglars-Saint-Félix,12390,44.422666,2.217437,1
,,Anglefort,01350,45.911365,5.807696,1
,,Anglemont,88700,48.379438,6.667981,1
,,Angles,04170,43.942716,6.557205,1
,,Angles,85750,46.407884,-1.403519,1
,,Angles-sur-l'Anglin,86260,46.694790,0.883692,1
,,Anglesqueville-l'Esneval,76280,49.633001,0.236569,1
,,Anglesqueville-la-Bras-Long,76740,49.779893,0.781123,1
,,Anglet,64600,43.483494,-1.519778,1
,,Angliers,17540,46.211713,-0.950012,1
,,Angliers,86330,46.945657,0.116220,1
,,Anglure,51260,48.584529,3.813498,1
,,Anglure-sous-Dun,71170,46.232539,4.359942,1
,,Angluzelles-et-Courcelles,51230,48.658730,3.878469,1
,,Anglès,81260,43.563276,2.560754,1
,,Angoisse,24270,45.426455,1.136646,1
,,Angomont,54540,48.515525,6.945912,1
,,Angos,65690,43.193697,0.150883,1
,,Angoulins,17690,46.104118,-1.110780,1
,,Angoulême,16000,45.649231,0.159349,1
,,Angoumé,40990,43.687984,-1.137286,1
,,Angous,64190,43.293558,-0.814268,1
,,Angoustrine-Villeneuve-des-Escaldes,66760,42.477098,1.952007,1
,,Angoville,14220,48.944388,-0.379866,1
,,Angoville-au-Plain,50480,49.347783,-1.254837,1
,,Angoville-sur-Ay,50430,49.252394,-1.549577,1
,,Angres,62143,50.408742,2.758380,1
,,Angresse,40150,43.658012,-1.373422,1
,,Angrie,49440,47.569404,-0.974520,1
,,Anguerny,14610,49.265113,-0.399478,1
,,Anguilcourt-le-Sart,02800,49.688798,3.432127,1
,,Angy,60250,49.329100,2.327441,1
,,Angé,41400,47.331238,1.242717,1
,,Anhaux,64220,43.168425,-1.292041,1
,,Anhiers,59194,50.406187,3.155921,1
,,Aniane,34150,43.684961,3.585254,1
,,Aniche,59580,50.329720,3.251060,1
,,Anisy,14610,49.250897,-0.393044,1
,,Anizy-le-Château,02320,49.505407,3.449907,1
,,Anjeux,70800,47.880371,6.207660,1
,,Anjou,38150,45.346896,4.881129,1
,,Anjouin,36210,47.188882,1.800812,1
,,Anjoutey,90170,47.700613,6.932246,1
,,Anla,65370,43.002627,0.580804,1
,,Anlezy,58270,46.956300,3.504948,1
,,Anlhiac,24160,45.320877,1.124857,1
,,Annay,58450,47.535350,2.932211,1
,,Annay,62880,50.462783,2.881873,1
,,Annay-la-Côte,89200,47.534700,3.886582,1
,,Annay-sur-Serein,89310,47.728561,3.959182,1
,,Annebault,14430,49.251978,0.059067,1
,,Annecy,74000,45.898404,6.129695,1
,,Annecy-le-Vieux,74940,45.918813,6.141185,1
,,Annelles,08310,49.427817,4.419413,1
,,Annemasse,74100,46.194657,6.234860,1
,,Annepont,17350,45.838767,-0.617615,1
,,Annequin,62149,50.506516,2.724131,1
,,Annesse-et-Beaulieu,24430,45.173703,0.589851,1
,,Annet-sur-Marne,77410,48.925153,2.718875,1
,,Anneux,59400,50.153919,3.124396,1
,,Anneville-Ambourville,76480,49.460810,0.884546,1
,,Anneville-en-Saire,50760,49.635568,-1.287047,1
,,Anneville-sur-Mer,50560,49.117949,-1.580295,1
,,Anneville-sur-Scie,76590,49.830893,1.085952,1
,,Anneyron,26140,45.270230,4.887470,1
,,Annezay,17380,46.008717,-0.714182,1
,,Annezin,62232,50.533158,2.616957,1
,,Annoire,39120,46.958321,5.277911,1
,,Annois,02480,49.720884,3.177393,1
,,Annoisin-Chatelans,38460,45.756317,5.292706,1
,,Annoix,18340,46.960062,2.533154,1
,,Annonay,07100,45.239470,4.669711,1
,,Annonville,52230,48.383870,5.269377,1
,,Annot,04240,43.965166,6.668371,1
,,Annouville-Vilmesnil,76110,49.677752,0.432282,1
,,Annoux,89440,47.626071,4.049218,1
,,Annoville,50660,48.965537,-1.538123,1
,,Annéot,89200,47.520349,3.879700,1
,,Annéville-la-Prairie,52310,48.196472,5.083601,1
,,Annœullin,59112,50.529244,2.932410,1
,,Anor,59186,49.989196,4.097866,1
,,Anos,64160,43.398014,-0.293844,1
,,Anost,71550,47.077326,4.099172,1
,,Anould,88650,48.184941,6.945435,1
,,Anoux,54150,49.275323,5.868020,1
,,Anoye,64350,43.394540,-0.138073,1
,,Anquetierville,76490,49.530812,0.634408,1
,,Anrosey,52500,47.835276,5.671226,1
,,Ansac-sur-Vienne,16500,45.992884,0.645736,1
,,Ansacq,60250,49.343654,2.358894,1
,,Ansan,32270,43.689860,0.773836,1
,,Ansauville,54470,48.821933,5.826711,1
,,Ansauvillers,60120,49.564014,2.387923,1
,,Anse,69480,45.934949,4.719191,1
,,Anse-Bertrand,97121,16.471698,-61.509562,1
,,Anserville,60540,49.225899,2.209360,1
,,Ansignan,66220,42.760750,2.515560,1
,,Ansost,65140,43.432074,0.110662,1
,,Ansouis,84240,43.736978,5.462661,1
,,Anstaing,59152,50.604508,3.190382,1
,,Antagnac,47700,44.352383,0.008457,1
,,Anterrieux,15110,44.835056,3.043021,1
,,Anteuil,25340,47.387254,6.560244,1
,,Antezant-la-Chapelle,17400,45.981726,-0.456343,1
,,Anthelupt,54110,48.609440,6.413896,1
,,Anthenay,51700,49.140850,3.733154,1
,,Antheny,08260,49.847838,4.311587,1
,,Antheuil,21360,47.172031,4.745483,1
,,Antheuil-Portes,60162,49.495208,2.754395,1
,,Anthien,58800,47.311574,3.738612,1
,,Anthon,38280,45.790289,5.169208,1
,,Anthy-sur-Léman,74200,46.354882,6.426577,1
,,Anthé,47370,44.371423,0.959202,1
,,Antibes,06600/06160,43.579541,7.122027,1
,,Antichan,65370,42.994537,0.581142,1
,,Antichan-de-Frontignes,31510,42.973006,0.665358,1
,,Antignac,15240,45.341958,2.544166,1
,,Antignac,31110,42.825799,0.599165,1
,,Antigny,85120,46.619879,-0.770325,1
,,Antigny,86310,46.534792,0.853360,1
,,Antigny-la-Ville,21230,47.100860,4.558550,1
,,Antilly,57640,49.194536,6.250674,1
,,Antilly,60620,49.152072,2.983552,1
,,Antin,65220,43.333117,0.287031,1
,,Antisanti,20270,42.166784,9.345944,1
,,Antist,65200,43.117442,0.126383,1
,,Antogny-le-Tillac,37800,46.963500,0.578457,1
,,Antoigny,61410,48.523461,-0.366277,1
,,Antoigné,49260,47.083865,-0.112768,1
,,Antoingt,63340,45.494922,3.177970,1
,,Antonaves,05300,44.266352,5.803997,1
,,Antonne-et-Trigonant,24420,45.211965,0.830335,1
,,Antony,92160,48.752531,2.295423,1
,,Antraigues-sur-Volane,07530,44.717808,4.357453,1
,,Antrain,35560,48.460343,-1.484929,1
,,Antran,86100,46.851946,0.542741,1
,,Antras,09800,42.881521,0.943046,1
,,Antras,32360,43.728597,0.447070,1
,,Antrenas,48100,44.580866,3.264521,1
,,Antugnac,11190,42.954176,2.223772,1
,,Antully,71400,46.902848,4.410947,1
,,Anville,16170,45.828541,-0.114131,1
,,Anvin,62134,50.446232,2.254909,1
,,Anvéville,76560,49.698194,0.737545,1
,,Any-Martin-Rieux,02500,49.881125,4.220675,1
,,Anzat-le-Luguet,63420,45.332073,3.040852,1
,,Anzeling,57320,49.262340,6.465290,1
,,Anzex,47700,44.283572,0.165060,1
,,Anzin,59410,50.371143,3.503939,1
,,Anzin-Saint-Aubin,62223,50.313547,2.743411,1
,,Anzy-le-Duc,71110,46.319487,4.059249,1
,,Anzême,23000,46.265601,1.862585,1
,,Anères,65150,43.068322,0.463916,1
,,Aoste,38490,45.588195,5.607817,1
,,Aougny,51170,49.179566,3.724103,1
,,Aouste,08290,49.797489,4.314459,1
,,Aouste-sur-Sye,26400,44.715149,5.055786,1
,,Aouze,88170,48.374440,5.870215,1
,,Apach,57480,49.458375,6.373606,1
,,Apatou,97317,5.156149,-54.343828,1
,,Apchat,63420,45.388714,3.145682,1
,,Apchon,15400,45.248819,2.692795,1
,,Apinac,42550,45.380786,3.995378,1
,,Appelle,81700,43.581611,1.952875,1
,,Appenai-sous-Bellême,61130,48.344409,0.556795,1
,,Appenans,25250,47.442111,6.563892,1
,,Appenwihr,68280,48.025909,7.438695,1
,,Appeville,50500,49.321218,-1.343540,1
,,Appeville-Annebault,27290,49.329515,0.640887,1
,,Appietto,20167,42.013350,8.767511,1
,,Appilly,60400,49.582577,3.114718,1
,,Appoigny,89380,47.877111,3.527076,1
,,Apprieu,38140,45.399867,5.490284,1
,,Appy,09250,42.790322,1.732687,1
,,Apremont,01100,46.206967,5.655429,1
,,Apremont,08250,49.268774,4.986659,1
,,Apremont,60300,49.222995,2.508628,1
,,Apremont,70100,47.393243,5.543083,1
,,Apremont,73190,45.511045,5.957892,1
,,Apremont,85220,46.749764,-1.740957,1
,,Apremont-la-Forêt,55300,48.855020,5.638957,1
,,Apremont-sur-Allier,18150,46.905175,3.047294,1
,,Aprey,52250,47.764525,5.221597,1
,,Apt,84400,43.875329,5.395193,1
,,Arabaux,09000,42.984387,1.642686,1
,,Aragnouet,65170,42.789856,0.228088,1
,,Aragon,11600,43.295690,2.314010,1
,,Aramits,64570,43.120076,-0.727838,1
,,Aramon,30390,43.890480,4.680061,1
,,Aranc,01110,46.003986,5.508584,1
,,Arancou,64270,43.443452,-1.051687,1
,,Arandas,01230,45.894580,5.485541,1
,,Arandon,38510,45.710233,5.428389,1
,,Araujuzon,64190,43.359151,-0.818614,1
,,Araules,43200,45.089109,4.171967,1
,,Araux,64190,43.351411,-0.808227,1
,,Arbanats,33640,44.674917,-0.396346,1
,,Arbas,31160,42.995030,0.904700,1
,,Arbecey,70120,47.739077,5.928083,1
,,Arbellara,20110,41.681179,8.989775,1
,,Arbent,01100,46.294677,5.680483,1
,,Arbignieu,01300,45.727753,5.650421,1
,,Arbigny,01190,46.469660,4.961563,1
,,Arbigny-sous-Varennes,52500,47.859118,5.612213,1
,,Arbin,73800,45.508126,6.066672,1
,,Arbis,33760,44.678522,-0.246276,1
,,Arblade-le-Bas,32720,43.706749,-0.177533,1
,,Arblade-le-Haut,32110,43.738033,-0.060033,1
,,Arbois,39600,46.902412,5.773686,1
,,Arbon,31160,42.999927,0.746402,1
,,Arbonne,64210,43.431697,-1.551564,1
,,Arbonne-la-Forêt,77630,48.412890,2.564854,1
,,Arboras,34150,43.710655,3.483794,1
,,Arbori,20160,42.141536,8.795853,1
,,Arbot,52160,47.849402,5.008466,1
,,Arbouans,25400,47.490215,6.809071,1
,,Arboucave,40320,43.612419,-0.436309,1
,,Arbouet-Sussaute,64120,43.369631,-1.002039,1
,,Arbourse,58350,47.247985,3.226078,1
,,Arboussols,66320,42.663500,2.484694,1
,,Arbrissel,35130,47.926309,-1.305640,1
,,Arbus,64230,43.332817,-0.505979,1
,,Arbusigny,74930,46.091482,6.218419,1
,,Arbéost,65560,42.997638,-0.285797,1
,,Arbérats-Sillègue,64120,43.341018,-0.996348,1
,,Arc-en-Barrois,52210,47.948412,5.009535,1
,,Arc-et-Senans,25610,47.032045,5.777713,1
,,Arc-lès-Gray,70100,47.457204,5.583304,1
,,Arc-sous-Cicon,25520,47.052028,6.379886,1
,,Arc-sous-Montenot,25270,46.911113,6.001582,1
,,Arc-sur-Tille,21560,47.342778,5.190884,1
,,Arcachon,33120,44.658380,-1.169450,1
,,Arcambal,46090,44.455927,1.513072,1
,,Arcangues,64200,43.436581,-1.521036,1
,,Arceau,21310,47.384247,5.188601,1
,,Arcenant,21700,47.138974,4.844714,1
,,Arcens,07310,44.900059,4.327654,1
,,Arces,17120,45.552133,-0.860665,1
,,Arces-Dilo,89320,48.090066,3.596356,1
,,Arcey,21410,47.274334,4.826868,1
,,Arcey,25750,47.522040,6.659679,1
,,Archail,04420,44.120935,6.333239,1
,,Archamps,74160,46.135369,6.131546,1
,,Archelange,39290,47.147104,5.512975,1
,,Arches,15200,45.304848,2.327546,1
,,Arches,88380,48.118013,6.527415,1
,,Archettes,88380,48.124105,6.534548,1
,,Archiac,17520,45.521276,-0.302006,1
,,Archignac,24590,45.010437,1.311726,1
,,Archignat,03380,46.371580,2.423700,1
,,Archigny,86210,46.672259,0.651637,1
,,Archingeay,17380,45.930545,-0.706325,1
,,Archon,02360,49.741047,4.117500,1
,,Arcinges,42460,46.137104,4.279847,1
,,Arcins,33460,45.072615,-0.725782,1
,,Arcis-le-Ponsart,51170,49.234589,3.693296,1
,,Arcis-sur-Aube,10700,48.533289,4.137804,1
,,Arcizac-Adour,65360,43.155402,0.098678,1
,,Arcizac-ez-Angles,65100,43.092699,0.010943,1
,,Arcizans-Avant,65400,42.986776,-0.106184,1
,,Arcizans-Dessus,65400,42.982475,-0.161118,1
,,Arcomps,18200,46.675080,2.432256,1
,,Arcon,42370,46.010265,3.887862,1
,,Arconcey,21320,47.218367,4.454905,1
,,Arconsat,63250,45.889027,3.713107,1
,,Arconville,10200,48.162702,4.721709,1
,,Arcueil,94110,48.805819,2.334190,1
,,Arcy-Sainte-Restitue,02130,49.252770,3.464188,1
,,Arcy-sur-Cure,89270,47.603107,3.759946,1
,,Ardelles,28170,48.545378,1.172219,1
,,Ardelu,28700,48.352900,1.910645,1
,,Ardenais,18170,46.646775,2.358023,1
,,Ardenay-sur-Mérize,72370,47.994984,0.424015,1
,,Ardengost,65240,42.924723,0.404079,1
,,Ardentes,36120,46.741662,1.830341,1
,,Ardes,63420,45.403146,3.125268,1
,,Ardeuil-et-Montfauxelles,08400,49.267669,4.706300,1
,,Ardilleux,79110,46.098066,-0.045217,1
,,Ardillières,17290,46.057686,-0.893609,1
,,Ardin,79160,46.474342,-0.558024,1
,,Ardizas,32430,43.715877,1.001177,1
,,Ardiège,31210,43.068767,0.641859,1
,,Ardoix,07290,45.186229,4.735618,1
,,Ardon,39300,46.773471,5.887737,1
,,Ardon,45160,47.777473,1.873016,1
,,Ardouval,76680,49.745603,1.272217,1
,,Ardres,62610,50.854391,1.976690,1
,,Aregno,20220,42.580438,8.894428,1
,,Areines,41100,47.800690,1.093591,1
,,Aren,64400,43.260990,-0.688892,1
,,Arengosse,40110,44.001670,-0.786806,1
,,Arenthon,74800,46.105328,6.331956,1
,,Aresches,39110,46.901742,5.910358,1
,,Aressy,64320,43.275508,-0.325045,1
,,Arette,64570,43.095217,-0.717634,1
,,Arfeuille-Châtain,23700,46.064569,2.435975,1
,,Arfeuilles,03120,46.155496,3.726937,1
,,Arfons,81110,43.429604,2.166743,1
,,Argagnon,64300,43.455723,-0.682845,1
,,Arganchy,14400,49.238146,-0.733044,1
,,Argancy,57640,49.195822,6.202701,1
,,Argançon,10140,48.252567,4.603362,1
,,Argein,09800,42.931014,0.991485,1
,,Argeliers,11120,43.311323,2.910071,1
,,Argelliers,34380,43.697048,3.673434,1
,,Argelos,40700,43.582690,-0.630284,1
,,Argelos,64450,43.451256,-0.348806,1
,,Argelouse,40430,44.365952,-0.646613,1
,,Argelès-Bagnères,65200,43.089654,0.198986,1
,,Argelès-Gazost,65400,43.002265,-0.099657,1
,,Argelès-sur-Mer,66700,42.546068,3.023099,1
,,Argences,14370,49.125651,-0.168198,1
,,Argens-Minervois,11200,43.241839,2.764990,1
,,Argent-sur-Sauldre,18410,47.556543,2.442841,1
,,Argentan,61200,48.744272,-0.021194,1
,,Argentat,19400,45.092906,1.937284,1
,,Argentenay,89160,47.814523,4.111733,1
,,Argenteuil,95100,48.947394,2.246363,1
,,Argenteuil-sur-Armançon,89160,47.749766,4.106377,1
,,Argentine,73220,45.493047,6.311860,1
,,Argentières,77390,48.652899,2.866957,1
,,Argenton,47250,44.384387,0.093438,1
,,Argenton-Notre-Dame,53290,47.779224,-0.589152,1
,,Argenton-l'Église,79290,47.043740,-0.260724,1
,,Argenton-les-Vallées,79150,46.984146,-0.450699,1
,,Argenton-sur-Creuse,36200,46.588571,1.518822,1
,,Argentré,53210,48.083897,-0.642098,1
,,Argentré-du-Plessis,35370,48.057001,-1.154972,1
,,Argenvilliers,28480,48.260187,0.957014,1
,,Argenvières,18140,47.136570,3.005277,1
,,Argers,51800,49.068536,4.854423,1
,,Arget,64410,43.542808,-0.528711,1
,,Argilliers,30210,43.979590,4.494451,1
,,Argillières,70600,47.665899,5.634743,1
,,Argilly,21700,47.067757,5.010991,1
,,Argis,01230,45.933225,5.489867,1
,,Argiusta-Moriccio,20140,41.814424,9.022580,1
,,Argiésans,90800,47.603326,6.822475,1
,,Argol,29560,48.245005,-4.317016,1
,,Argonay,74370,45.944979,6.140094,1
,,Argouges,50240,48.502403,-1.396331,1
,,Argoules,80120,50.342410,1.832726,1
,,Argueil,76780,49.540281,1.513943,1
,,Arguel,25720,47.196720,6.001656,1
,,Arguel,80140,49.866062,1.800535,1
,,Arguenos,31160,42.970644,0.723037,1
,,Argut-Dessous,31440,42.888661,0.717689,1
,,Argy,36500,46.938707,1.436920,1
,,Argœuves,80470,49.929691,2.226280,1
,,Arhansus,64120,43.256673,-1.036099,1
,,Aries-Espénan,65230,43.276836,0.529885,1
,,Arifat,81360,43.783662,2.364052,1
,,Arignac,09400,42.870513,1.600106,1
,,Arinthod,39240,46.392826,5.565505,1
,,Arith,73340,45.714938,6.083289,1
,,Arjuzanx,40110,44.011861,-0.856152,1
,,Arlanc,63220,45.412587,3.723619,1
,,Arlay,39140,46.761232,5.527870,1
,,Arlebosc,07410,45.036213,4.650947,1
,,Arlempdes,43490,44.864541,3.922924,1
,,Arles,13200,43.676155,4.627897,1
,,Arles-sur-Tech,66150,42.456446,2.633402,1
,,Arlet,43380,45.116095,3.418385,1
,,Arleuf,58430,47.044719,4.022109,1
,,Arleux,59151,50.279651,3.105089,1
,,Arleux-en-Gohelle,62580,50.362228,2.870880,1
,,Arlos,31440,42.891045,0.702913,1
,,Armaillé,49420,47.713637,-1.129509,1
,,Armancourt,60880,49.372988,2.763236,1
,,Armancourt,80700,49.677543,2.711979,1
,,Armaucourt,54760,48.816046,6.302027,1
,,Armbouts-Cappel,59380,50.977113,2.352119,1
,,Armeau,89500,48.045241,3.322080,1
,,Armendarits,64640,43.300986,-1.173637,1
,,Armenteule,65240,42.814264,0.412679,1
,,Armentieux,32230,43.519754,0.090168,1
,,Armentières,59280,50.687158,2.879932,1
,,Armentières-en-Brie,77440,48.978537,3.021857,1
,,Armentières-sur-Avre,27820,48.684109,0.808638,1
,,Armentières-sur-Ourcq,02210,49.182025,3.385380,1
,,Armes,58500,47.458472,3.546847,1
,,Armillac,47800,44.556544,0.385675,1
,,Armissan,11110,43.187183,3.095882,1
,,Armix,01510,45.849094,5.585341,1
,,Armous-et-Cau,32230,43.572778,0.189021,1
,,Armoy,74200,46.347533,6.519830,1
,,Arnac,15150,45.057512,2.232697,1
,,Arnac-Pompadour,19230,45.396019,1.380559,1
,,Arnac-la-Poste,87160,46.265060,1.373038,1
,,Arnac-sur-Dourdou,12360,43.726106,2.931755,1
,,Arnage,72230,47.925631,0.187567,1
,,Arnancourt,52110,48.352253,4.919637,1
,,Arnas,69400,46.023391,4.707733,1
,,Arnaud-Guilhem,31360,43.142431,0.896900,1
,,Arnave,09400,42.853127,1.646975,1
,,Arnaville,54530,49.011341,6.029894,1
,,Arnay-le-Duc,21230,47.131536,4.485547,1
,,Arnay-sous-Vitteaux,21350,47.445631,4.496913,1
,,Arnayon,26470,44.488438,5.316761,1
,,Arnicourt,08300,49.554473,4.348306,1
,,Arnières-sur-Iton,27180,48.995918,1.103061,1
,,Arnos,64370,43.457100,-0.533340,1
,,Arnouville,95400,48.979851,2.423493,1
,,Arnouville-lès-Mantes,78790,48.909757,1.729803,1
,,Arnèke,59285,50.832069,2.409249,1
,,Arné,65670,43.185351,0.504281,1
,,Arnéguy,64220,43.108495,-1.281444,1
,,Aroffe,88170,48.400755,5.898691,1
,,Aromas,39240,46.292008,5.480199,1
,,Aron,53440,48.297184,-0.559664,1
,,Aroue-Ithorots-Olhaïby,64120,43.317756,-0.918252,1
,,Aroz,70360,47.611127,6.000984,1
,,Arpaillargues-et-Aureillac,30700,44.000104,4.371537,1
,,Arpajon,91290,48.589428,2.247446,1
,,Arpajon-sur-Cère,15130,44.903061,2.456516,1
,,Arpavon,26110,44.369704,5.266706,1
,,Arpenans,70200,47.615434,6.402245,1
,,Arpheuilles,18200,46.781890,2.559592,1
,,Arpheuilles,36700,46.899495,1.276447,1
,,Arpheuilles-Saint-Priest,03420,46.223998,2.676949,1
,,Arphy,30120,44.017878,3.596157,1
,,Arquenay,53170,47.986085,-0.570962,1
,,Arques,11190,42.951561,2.374397,1
,,Arques,12290,44.316343,2.799401,1
,,Arques,62510,50.735505,2.301512,1
,,Arques-la-Bataille,76880,49.880935,1.125794,1
,,Arquettes-en-Val,11220,43.103323,2.501644,1
,,Arquian,58310,47.540770,2.988036,1
,,Arquèves,80560,50.071105,2.468336,1
,,Arracourt,54370,48.723014,6.532901,1
,,Arradon,56610,47.625183,-2.823644,1
,,Arraincourt,57380,48.972402,6.532084,1
,,Arrancourt,91690,48.341438,2.160567,1
,,Arrancy,02860,49.491319,3.753326,1
,,Arrancy-sur-Crusne,55230,49.413247,5.657905,1
,,Arrans,21500,47.695372,4.317250,1
,,Arras,62000,50.288478,2.779976,1
,,Arras-en-Lavedan,65400,42.991565,-0.127284,1
,,Arras-sur-Rhône,07370,45.140969,4.806748,1
,,Arrast-Larrebieu,64130,43.293147,-0.851230,1
,,Arraute-Charritte,64120,43.398096,-1.107792,1
,,Arraye-et-Han,54760,48.839746,6.291257,1
,,Arrayou-Lahitte,65100,43.091715,0.040468,1
,,Arre,30120,43.966074,3.518358,1
,,Arreau,65240,42.904716,0.358464,1
,,Arrelles,10340,48.049578,4.275055,1
,,Arrembécourt,10330,48.542399,4.597321,1
,,Arrens-Marsous,65400,42.954819,-0.213524,1
,,Arrentières,10200,48.263217,4.741167,1
,,Arrentès-de-Corcieux,88430,48.144383,6.864327,1
,,Arrest,80820,50.129117,1.615476,1
,,Arreux,08090,49.823948,4.651260,1
